World,Location,Action,Item,Number,File,Use Corrected File?,Index,Offset,AP Location ID,AP Location Name
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,6789,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,6795,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,3,67A1,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,42B1,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,42BD,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,3,42C9,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,3D51,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,3D5D,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,3,3D69,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,5761,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,576D,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,3,5779,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,C635,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,C641,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,3,C64D,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,6C89,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,6C95,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,3,6CA1,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,47B1,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,47BD,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,3,47C9,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,4251,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,425D,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,3,4269,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,5C61,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,5C6D,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,3,5C79,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,CB31,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,CB31,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,3,CB49,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,7185,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,7191,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,3,719D,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,4CAD,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,4CB9,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,3,4CC5,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,474D,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,4759,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,3,4765,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,615D,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,6169,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,3,6175,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,D02D,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,D039,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,3,D045,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,7681,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,768D,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,3,7699,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,51A9,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,51B5,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,3,51C1,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,4C49,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,4C55,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,3,4C61,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,6659,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,6665,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,3,6671,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,D529,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,D535,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,3,D541,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,7B7D,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,7B89,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,3,7B95,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,56A5,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,56B1,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,3,56BD,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,5145,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,5151,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,3,515D,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,6B55,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,6B61,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,3,6B6D,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,DA25,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,DA31,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,3,DA3D,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,8079,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,8085,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,3,8091,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,5BA1,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,5BAD,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,3,5BB9,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,5641,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,564D,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,3,5659,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,7051,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,705D,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,3,7069,2656343,Neverland Clock Tower 12:00 Door
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard0.evdl,N,1,936D,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard0.evdl,N,2,9379,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard2.evdl,N,1,7CC9,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard2.evdl,N,2,7CD5,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard19.evdl,N,1,487D,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard19.evdl,N,2,4889,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ardc.evdl,N,1,7C3D,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ardc.evdl,N,2,7C49,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Defeat Trickmaster,Blizzard,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,1,1118C,2656041,Wonderland Defeat Trickmaster Blizzard Event
Wonderland,Bizarre Room,Defeat Trickmaster,Blizzard,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,2,11198,2656041,Wonderland Defeat Trickmaster Blizzard Event
Wonderland,Bizarre Room,Defeat Trickmaster,Blizzard,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,3,111A4,2656041,Wonderland Defeat Trickmaster Blizzard Event
Wonderland,Bizarre Room,Defeat Trickmaster,Navi-G Piece 2,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,1,10DFC,2656385,Wonderland Bizarre Room Navi-G Piece Event
Wonderland,Bizarre Room,Defeat Trickmaster,Navi-G Piece 2,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,2,10E08,2656385,Wonderland Bizarre Room Navi-G Piece Event
Wonderland,Bizarre Room,Defeat Trickmaster,Navi-G Piece 2,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,3,10E14,2656385,Wonderland Bizarre Room Navi-G Piece Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard2.evdl,Y,1,5D39,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard2.evdl,Y,2,5D45,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard2.evdl,Y,3,5D51,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard0.evdl,Y,1,6E5D,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard0.evdl,Y,2,6E69,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard0.evdl,Y,3,6E75,2656062,Monstro Defeat Parasite Cage II Stop Event
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ard19.evdl,N,1,1B65,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ard19.evdl,N,2,1B0D,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ard19.evdl,N,3,1B15,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,1,1E19,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,2,1E5D,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,3,1E71,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,1,1E19,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,2,1E5D,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,3,1E71,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardd.evdl,N,1,1B65,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardd.evdl,N,2,1BA9,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardd.evdl,N,3,1BBD,2654731,End of the World World Terminus Atlantica Chest
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,1,7B8D,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,2,7B99,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,3,7BA5,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,4,7E99,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,5,7EA5,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,6,7EB1,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,7,81A5,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,8,81B1,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,9,81BD,2659019,Hercules Cup Yellow Trinity Event
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01_ard0.evdl,N,1,72B9,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01_ard0.evdl,N,2,72C5,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01_ard0.evdl,N,3,72D1,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01a.ev,N,1,72D1,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01a.ev,N,2,72DD,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01a.ev,N,3,72E9,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,po01.ard,N,1,15E281,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,po01.ard,N,2,15E28D,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,po01.ard,N,3,15E299,2656356,100 Acre Wood Pooh's House Start Fire
Traverse Town,Geppetto's House,Enter House,Geppetto,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,CF22,2656304,Traverse Town Geppetto's House Geppetto Reward 1
Traverse Town,Geppetto's House,Enter House,Geppetto,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,CF2E,2656304,Traverse Town Geppetto's House Geppetto Reward 1
Traverse Town,Geppetto's House,Enter House,Geppetto,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,3,CF3A,2656304,Traverse Town Geppetto's House Geppetto Reward 1
Traverse Town,Geppetto's House,Talk to Geppetto 1,Cactaur,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,BC81,2656308,Traverse Town Geppetto's House Geppetto Reward 2
Traverse Town,Geppetto's House,Talk to Geppetto 1,Cactaur,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,BC8D,2656308,Traverse Town Geppetto's House Geppetto Reward 2
Traverse Town,Geppetto's House,Talk to Geppetto 1,Cactaur,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,3,BC99,2656308,Traverse Town Geppetto's House Geppetto Reward 2
Traverse Town,Geppetto's House,Talk to Geppetto 2,Yuffie,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,BDC9,2656306,Traverse Town Geppetto's House Geppetto Reward 3
Traverse Town,Geppetto's House,Talk to Geppetto 2,Yuffie,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,BDD5,2656306,Traverse Town Geppetto's House Geppetto Reward 3
Traverse Town,Geppetto's House,Talk to Geppetto 2,Yuffie,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,3,BDE1,2656306,Traverse Town Geppetto's House Geppetto Reward 3
Traverse Town,Geppetto's House,Talk to Geppetto 3,Aerith,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,BF11,2656305,Traverse Town Geppetto's House Geppetto Reward 4
Traverse Town,Geppetto's House,Talk to Geppetto 3,Aerith,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,BF1D,2656305,Traverse Town Geppetto's House Geppetto Reward 4
Traverse Town,Geppetto's House,Talk to Geppetto 3,Aerith,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,3,BF29,2656305,Traverse Town Geppetto's House Geppetto Reward 4
Traverse Town,Geppetto's House,Talk to Geppetto 4,Leon,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,C059,2656307,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto 4,Leon,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,C065,2656307,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto 4,Leon,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,3,C071,2656307,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto with All Summons,Hyperion,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,C1B1,2656309,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto with All Summons,Hyperion,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,C1BD,2656309,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto with All Summons,Hyperion,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,3,C1C9,2656309,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Pinocchio,Chocobo,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,B7F1,2656310,Traverse Town Geppetto's House Geppetto All Summons Reward
